
6383,"home6383",695543,4704,427,253
6384,"home6384",861712,2251,497,142
6385,"home6385",436235,3174,529,374
6386,"home6386",451251,3761,483,473
6387,"home6387",1168179,4904,688,325
6388,"home6388",234888,3049,408,320
6389,"home6389",259437,3719,971,294
6390,"home6390",463138,3613,410,420
6391,"home6391",1490846,3727,968,420
6392,"home6392",221042,1300,435,345
6393,"home6393",1063064,1714,634,395
6394,"home6394",1355201,4783,903,453
6395,"home6395",1468012,4952,572,277
6396,"home6396",279900,1764,712,212
6397,"home6397",1218073,4224,716,256
6398,"home6398",1424432,1532,772,253
6399,"home6399",622384,4229,514,284
6400,"home6400",380254,4559,704,218
6401,"home6401",913955,4655,698,155
6402,"home6402",860293,4093,821,439
6403,"home6403",1083106,3709,688,378
6404,"home6404",792034,1021,892,137
6405,"home6405",597844,4824,626,427
6406,"home6406",428835,3028,540,498
6407,"home6407",1064012,2272,561,363
6408,"home6408",599011,2081,861,162
6409,"home6409",662578,2678,893,392
6410,"home6410",645729,1301,400,226
6411,"home6411",591893,4107,776,249
6412,"home6412",1111031,1279,826,460
6413,"home6413",1057124,1066,522,200
6414,"home6414",252576,3258,439,252
6415,"home6415",405725,2909,726,321
6416,"home6416",321440,4617,864,490
6417,"home6417",1346852,4086,433,396
6418,"home6418",1252321,1723,502,361
6419,"home6419",652104,2338,996,196
6420,"home6420",781606,4715,993,198
6421,"home6421",1056977,2278,810,491
6422,"home6422",1102613,4518,620,112
6423,"home6423",996819,4381,583,188
6424,"home6424",451851,2513,601,218
6425,"home6425",496543,3501,557,426
6426,"home6426",653440,3170,833,231
6427,"home6427",497258,1248,560,396
6428,"home6428",1147438,3245,838,181
6429,"home6429",1345873,2291,926,402
6430,"home6430",1277960,1955,715,429
6431,"home6431",596129,3842,645,392
6432,"home6432",1157376,2635,522,260
6433,"home6433",973972,3098,412,219
6434,"home6434",802695,2066,910,436
6435,"home6435",257333,1421,557,142
6436,"home6436",1145758,1915,524,305
6437,"home6437",573460,3970,934,180
6438,"home6438",654731,3951,777,380
6439,"home6439",1474343,3114,757,386
6440,"home6440",828363,1261,500,191
6441,"home6441",1480135,1496,746,446
6442,"home6442",299710,2347,733,463
6443,"home6443",1442248,3081,454,263
6444,"home6444",800627,2047,793,413
6445,"home6445",1404535,2942,578,172
6446,"home6446",1064773,3961,919,444
6447,"home6447",881208,2648,991,474
6448,"home6448",901320,1195,803,461
6449,"home6449",1251110,2431,668,312
6450,"home6450",1054024,2200,576,154
6451,"home6451",901696,4314,956,477
6452,"home6452",1467478,3304,403,131
6453,"home6453",1251154,3422,865,167
6454,"home6454",1279505,1721,678,352
6455,"home6455",795194,2935,868,471
6456,"home6456",1244427,3700,810,299
6457,"home6457",1155940,3784,682,460
6458,"home6458",1295933,3700,991,433
6459,"home6459",440308,4729,967,203
6460,"home6460",897844,3161,693,462
6461,"home6461",1348739,3009,775,364
6462,"home6462",434522,3599,487,423
6463,"home6463",407135,3122,496,416
6464,"home6464",390415,3591,519,313
6465,"home6465",889869,4285,583,320
6466,"home6466",211960,3250,402,322
6467,"home6467",259907,3120,956,197
6468,"home6468",1273979,2224,801,330
6469,"home6469",693690,2948,950,288
6470,"home6470",809961,2166,413,373
6471,"home6471",1400530,1616,547,336
6472,"home6472",1149829,2571,439,141
6473,"home6473",546592,3310,922,101
6474,"home6474",685274,1580,750,392
6475,"home6475",229867,2088,707,244
6476,"home6476",1353397,1698,880,132
6477,"home6477",1114269,4736,776,431
6478,"home6478",1047068,4322,784,382
6479,"home6479",509077,4532,665,416
6480,"home6480",1004081,1202,810,206
6481,"home6481",202023,4914,860,457
6482,"home6482",358718,3901,856,111
6483,"home6483",931820,3516,668,256
6484,"home6484",1142938,1720,887,188
6485,"home6485",1244377,3810,540,241
6486,"home6486",934913,4641,745,162
6487,"home6487",682154,4404,664,156
6488,"home6488",996683,3983,500,305
6489,"home6489",439556,3519,717,296
6490,"home6490",224554,1139,917,296
6491,"home6491",851628,3893,739,365
6492,"home6492",1119570,1365,488,305
6493,"home6493",1032257,2703,979,130
6494,"home6494",894924,2990,659,407
6495,"home6495",318517,2014,779,266
6496,"home6496",484652,1380,586,102
6497,"home6497",678451,2098,843,206
6498,"home6498",926241,1210,834,150
6499,"home6499",1070923,3349,497,218
6500,"home6500",512922,1973,586,164
6501,"home6501",788930,1756,839,372
6502,"home6502",1235079,3800,815,106
6503,"home6503",1057891,4174,587,246
6504,"home6504",1334409,2086,976,277
6505,"home6505",264152,3322,461,215
6506,"home6506",1168634,2884,846,112
6507,"home6507",382859,1249,627,173
6508,"home6508",351923,1081,886,145
6509,"home6509",1293425,3750,819,458
6510,"home6510",200299,2732,459,244
6511,"home6511",569389,1507,413,223
6512,"home6512",543899,1606,813,296
6513,"home6513",1152802,1896,799,283
6514,"home6514",593800,1298,990,261
6515,"home6515",226872,4623,840,148
6516,"home6516",760222,2887,503,302
6517,"home6517",611732,4025,787,295
6518,"home6518",456232,4169,756,117
6519,"home6519",1051023,2432,653,399
6520,"home6520",1295962,3105,656,463
6521,"home6521",1382291,4931,487,483
6522,"home6522",798050,1780,781,480
6523,"home6523",441798,4737,953,351
6524,"home6524",790445,3529,408,167
6525,"home6525",452018,3972,985,380
6526,"home6526",1249451,3924,418,235
6527,"home6527",640751,1609,649,392
6528,"home6528",779496,4097,667,160
6529,"home6529",1049855,2526,738,437
6530,"home6530",1365079,4047,440,353
6531,"home6531",1025883,4159,443,364
6532,"home6532",479430,4085,543,276
6533,"home6533",878045,4040,801,456
6534,"home6534",460137,1751,977,103
6535,"home6535",232380,2429,900,481
6536,"home6536",913034,3026,527,211
6537,"home6537",270697,3361,619,473
6538,"home6538",522880,4412,945,302
6539,"home6539",733190,3400,615,249
6540,"home6540",1445524,3340,970,287
6541,"home6541",320662,3208,452,452
6542,"home6542",1206283,2623,488,411
6543,"home6543",1241655,3890,531,361
6544,"home6544",636955,1755,888,380
6545,"home6545",1198612,2195,792,152
6546,"home6546",1421820,3183,484,102
6547,"home6547",1011653,1597,658,246
6548,"home6548",1332955,3228,622,278
6549,"home6549",369255,2447,585,165
6550,"home6550",478837,2794,403,195
6551,"home6551",1144741,4505,934,473
6552,"home6552",431921,4125,505,124
6553,"home6553",337582,4036,754,115
6554,"home6554",543915,4599,902,208
6555,"home6555",1247057,4738,913,256
6556,"home6556",1487887,4589,764,429
6557,"home6557",969398,2688,697,261
6558,"home6558",690820,2574,478,233
6559,"home6559",865491,1499,827,281
6560,"home6560",686638,3577,701,382
6561,"home6561",585916,1753,627,360
6562,"home6562",228006,3817,520,365
6563,"home6563",930021,2216,797,479
6564,"home6564",362403,1142,920,500
6565,"home6565",1272539,4000,564,110
6566,"home6566",254146,1613,519,154
6567,"home6567",926588,4870,778,202
6568,"home6568",451998,3823,689,300
6569,"home6569",1056960,2970,640,358
6570,"home6570",483115,2930,882,383
6571,"home6571",838289,4845,419,239
6572,"home6572",1062798,2857,432,414
6573,"home6573",320536,2057,441,414
6574,"home6574",841593,2405,515,117
6575,"home6575",821720,4551,903,223
6576,"home6576",1164588,2630,478,101
6577,"home6577",1310784,4291,547,192
6578,"home6578",1296586,1530,707,112
6579,"home6579",1050537,1609,727,438
6580,"home6580",834242,4459,431,143
6581,"home6581",646578,3145,985,328
6582,"home6582",1456621,2040,761,336
6583,"home6583",1277077,1953,443,143
6584,"home6584",1276244,4037,874,466
6585,"home6585",892977,3120,843,448
6586,"home6586",851114,3421,516,481
6587,"home6587",1045965,3827,439,415
6588,"home6588",886403,4972,682,408
6589,"home6589",1351299,4450,569,251
6590,"home6590",566473,3295,969,417
6591,"home6591",1491761,1818,935,405
6592,"home6592",383860,3090,894,345
6593,"home6593",700229,4480,501,326
6594,"home6594",545435,1159,594,444
6595,"home6595",1073060,1422,857,204
6596,"home6596",508263,3525,562,373
6597,"home6597",1441053,4852,541,369
6598,"home6598",1382902,3579,491,242
6599,"home6599",650421,2004,823,384
6600,"home6600",1095074,4282,892,336
6601,"home6601",1453678,3943,810,455
6602,"home6602",723469,2595,572,302
6603,"home6603",1037709,4350,898,272
6604,"home6604",1124764,1753,958,254
6605,"home6605",384638,4674,747,120
6606,"home6606",341416,3621,864,421
6607,"home6607",1060140,2598,878,494
6608,"home6608",1145227,2995,775,263
6609,"home6609",378680,2452,951,458
6610,"home6610",899042,3620,575,173
6611,"home6611",680265,1796,511,336
6612,"home6612",939104,3690,609,345
6613,"home6613",1053689,2447,824,409
6614,"home6614",827637,3583,964,454
6615,"home6615",1478265,4703,611,475
6616,"home6616",1408037,3161,878,463
6617,"home6617",1136991,4502,640,304
6618,"home6618",1129726,1385,944,289
6619,"home6619",1498972,2430,923,264
6620,"home6620",1472448,1900,850,327
6621,"home6621",201110,3755,787,120
6622,"home6622",573362,4230,451,159
6623,"home6623",1139143,1620,841,406
6624,"home6624",431868,2982,646,439
6625,"home6625",347577,3571,587,473
6626,"home6626",910969,4476,535,387
6627,"home6627",1269333,3639,836,366
6628,"home6628",1484339,2679,616,259
6629,"home6629",415033,2341,646,406
6630,"home6630",1128578,4245,533,302
6631,"home6631",318474,4320,501,324
6632,"home6632",1108640,1890,772,290
6633,"home6633",694919,3636,874,285
6634,"home6634",1332524,2426,654,473
6635,"home6635",374187,4025,992,189
6636,"home6636",684057,1457,981,174
6637,"home6637",1027455,1633,536,159
6638,"home6638",1313213,1250,749,309
6639,"home6639",962227,2836,675,252
6640,"home6640",611174,2275,727,294
6641,"home6641",1062151,4971,698,349
6642,"home6642",620378,4975,852,107
6643,"home6643",1097626,2287,953,176
6644,"home6644",919028,1328,522,410
6645,"home6645",759752,2215,827,212
6646,"home6646",1085423,4426,402,450
6647,"home6647",528974,1945,581,371
6648,"home6648",806678,4658,643,410
6649,"home6649",1283108,4943,664,107
6650,"home6650",1109829,3638,658,285
6651,"home6651",1310983,3936,568,194
6652,"home6652",1160515,4568,476,326
6653,"home6653",643614,1699,772,432
6654,"home6654",803334,3087,790,239
6655,"home6655",790734,4281,448,180
6656,"home6656",283893,1169,686,320
6657,"home6657",1155305,2973,745,335
6658,"home6658",1388261,3514,641,462
6659,"home6659",1139797,2212,916,138
6660,"home6660",476464,4841,788,179
6661,"home6661",585112,4166,904,275
6662,"home6662",1201589,3603,868,357
6663,"home6663",398753,3893,870,393
6664,"home6664",1085375,4499,869,323
6665,"home6665",343540,2537,908,217
6666,"home6666",432859,1465,903,274
6667,"home6667",679762,4123,578,127
6668,"home6668",258730,4821,634,226
6669,"home6669",516574,4543,868,185
6670,"home6670",566107,2212,938,417
6671,"home6671",825095,4066,556,174
6672,"home6672",1003857,3294,841,127
6673,"home6673",1105228,2635,430,326
6674,"home6674",1012354,1220,820,453
6675,"home6675",543966,4443,410,326
6676,"home6676",831975,4473,569,475
6677,"home6677",718255,3265,405,456
6678,"home6678",494029,3104,811,204
6679,"home6679",1413258,2964,757,297
6680,"home6680",288514,2101,762,290
6681,"home6681",375027,4076,798,137
6682,"home6682",286658,1081,478,364
6683,"home6683",238853,2236,553,350
6684,"home6684",655416,2947,445,190
6685,"home6685",1054341,4742,798,179
6686,"home6686",609164,1621,569,257
6687,"home6687",943295,2576,514,181
6688,"home6688",1166766,2367,506,252
6689,"home6689",247503,2998,999,400
6690,"home6690",1435361,3429,907,309
6691,"home6691",272239,3166,690,266
6692,"home6692",950431,4738,573,353
6693,"home6693",1108365,3765,737,375
6694,"home6694",1488447,3707,909,500
6695,"home6695",1310407,3605,710,418
6696,"home6696",1096738,4927,714,413
6697,"home6697",388519,4735,789,319
6698,"home6698",241620,1591,829,401
6699,"home6699",940285,1433,504,152
6700,"home6700",250659,3572,524,257
6701,"home6701",1209270,2773,414,463
6702,"home6702",1391967,3970,676,339
6703,"home6703",227968,1154,686,270
6704,"home6704",321609,3061,966,188
6705,"home6705",463661,3025,430,414
6706,"home6706",1188009,4680,406,138
6707,"home6707",1345833,4235,434,338
6708,"home6708",348390,2260,707,379
6709,"home6709",1028790,4277,938,132
6710,"home6710",983191,2319,462,484
6711,"home6711",307696,4297,948,311
6712,"home6712",572915,3822,840,201
6713,"home6713",747330,3133,546,300
6714,"home6714",1030149,3268,613,269
6715,"home6715",698824,4793,986,477
6716,"home6716",565804,4273,996,346
6717,"home6717",1326372,3400,845,353
6718,"home6718",241325,1751,949,472
6719,"home6719",1191261,1709,688,500
6720,"home6720",696654,2484,902,426
6721,"home6721",1465351,4362,927,125
6722,"home6722",1233336,1258,815,127
6723,"home6723",594482,2779,813,220
6724,"home6724",244558,4253,614,415
6725,"home6725",233981,3782,977,478
6726,"home6726",1443161,4378,846,385
6727,"home6727",410747,1016,913,114
6728,"home6728",1460728,3761,723,464
6729,"home6729",329631,1388,532,105
6730,"home6730",1207111,1974,894,350
6731,"home6731",1197554,3458,870,304
6732,"home6732",663578,4820,769,199
6733,"home6733",1283851,1204,913,263
6734,"home6734",1292905,2486,717,309
6735,"home6735",383792,3329,436,361
6736,"home6736",1405604,1552,612,128
6737,"home6737",235602,1513,935,358
6738,"home6738",512312,4529,811,133
6739,"home6739",787769,4523,522,427
6740,"home6740",436570,1712,419,351
6741,"home6741",1376525,3404,800,399
6742,"home6742",211056,2679,846,346
6743,"home6743",981596,1030,468,193
6744,"home6744",920654,3454,792,158
6745,"home6745",548161,4957,784,190
6746,"home6746",917120,3198,441,153
6747,"home6747",734536,1980,629,184
6748,"home6748",930407,2080,695,174
6749,"home6749",361353,1589,537,487
6750,"home6750",891358,4463,817,181
6751,"home6751",607584,1871,660,240
6752,"home6752",1375428,2173,727,312
6753,"home6753",654518,3507,956,117
6754,"home6754",1250077,1433,536,216
6755,"home6755",1070046,2823,648,232
6756,"home6756",675742,3865,793,115
6757,"home6757",1187136,2094,622,325
6758,"home6758",1130293,4163,694,471
6759,"home6759",481448,2162,419,101
6760,"home6760",352203,2927,436,488
6761,"home6761",716882,3553,497,280
6762,"home6762",902899,1236,958,285
6763,"home6763",1280203,4420,583,365
6764,"home6764",1335689,3361,893,430
6765,"home6765",258564,4746,995,110
6766,"home6766",799111,2662,631,261
6767,"home6767",1202063,1910,499,127
6768,"home6768",1045525,1856,564,419
6769,"home6769",861415,3830,922,385
6770,"home6770",881334,3017,955,104
6771,"home6771",426345,2630,486,306
6772,"home6772",772564,4998,580,402
6773,"home6773",685023,2056,753,199
6774,"home6774",1281408,4582,461,273
6775,"home6775",943114,4490,467,128
6776,"home6776",709161,4127,648,422
6777,"home6777",1031823,1509,698,344
6778,"home6778",793806,4679,641,421
6779,"home6779",1231575,1353,507,125
6780,"home6780",454600,4837,447,116
6781,"home6781",1036045,3164,908,423
6782,"home6782",1010035,2405,519,177
6783,"home6783",281375,2590,621,235
6784,"home6784",1300772,3696,424,167
6785,"home6785",1044526,1502,994,220
6786,"home6786",1272964,3667,756,191
6787,"home6787",1433212,4567,443,234
6788,"home6788",651732,2342,675,185
6789,"home6789",904748,1195,728,323
6790,"home6790",248141,2246,923,100
6791,"home6791",343005,3735,616,114
6792,"home6792",1379039,2817,418,103
6793,"home6793",672201,1378,937,473
6794,"home6794",1435392,4223,681,434
6795,"home6795",1486150,2726,739,289
6796,"home6796",705488,1194,878,396
6797,"home6797",1030853,1636,883,171
6798,"home6798",1210488,1151,795,222
6799,"home6799",378464,1779,633,120
6800,"home6800",211397,3265,555,108
6801,"home6801",992103,4753,863,323
6802,"home6802",263165,1035,919,117
6803,"home6803",1317125,4437,723,243
6804,"home6804",436060,2815,604,118
6805,"home6805",1199828,1494,553,283
6806,"home6806",946451,2214,769,476
6807,"home6807",276921,2862,572,374
6808,"home6808",995815,4784,813,305
6809,"home6809",955007,2081,601,226
6810,"home6810",265444,3864,502,121
6811,"home6811",1350509,3360,500,236
6812,"home6812",1311696,1215,748,496
6813,"home6813",943496,2103,686,390
6814,"home6814",294042,2164,994,432
6815,"home6815",498426,2705,903,310
6816,"home6816",323302,2794,978,293
6817,"home6817",1488723,4960,695,477
6818,"home6818",265499,4407,834,237
6819,"home6819",1207856,3961,476,442
6820,"home6820",834910,4371,790,442
6821,"home6821",953794,3573,648,447
6822,"home6822",891904,1605,405,262
6823,"home6823",601399,4780,528,494
6824,"home6824",1256728,2058,488,384
6825,"home6825",847153,3415,778,404
6826,"home6826",785812,4000,770,274
6827,"home6827",1438312,2089,946,495
6828,"home6828",685525,1998,945,182
6829,"home6829",1173292,1919,432,446
6830,"home6830",670475,3833,939,352
6831,"home6831",700172,1882,827,293
6832,"home6832",245135,1003,541,148
6833,"home6833",971952,1521,856,446
6834,"home6834",1191800,1352,546,488
6835,"home6835",510920,4571,617,340
6836,"home6836",231919,1661,451,472
6837,"home6837",669830,4889,622,483
6838,"home6838",1478548,1477,575,439
6839,"home6839",742931,4005,408,167
6840,"home6840",1332180,3476,816,457
6841,"home6841",1459854,3215,991,137
6842,"home6842",241366,1337,810,398
6843,"home6843",724710,1156,712,341
6844,"home6844",605378,1799,928,407
6845,"home6845",1127169,1414,798,103
6846,"home6846",1349436,4603,656,384
6847,"home6847",1346175,4319,562,153
6848,"home6848",533545,1130,724,264
6849,"home6849",585824,4098,925,215
6850,"home6850",1312086,2753,499,220
6851,"home6851",868972,4817,790,296
6852,"home6852",782547,1209,734,345
6853,"home6853",944177,4836,406,219
6854,"home6854",1165700,1163,678,178
6855,"home6855",1025980,2441,754,431
6856,"home6856",604978,4441,746,414
6857,"home6857",701298,1308,527,353
6858,"home6858",739363,2574,925,130
